FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,298,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,299,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,300,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,301,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,377,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,438,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,439,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,443,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,447,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,448,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,449,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,457,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,550,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,551,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,552,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,587,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,594,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,595,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,731,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,784,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,785,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,787,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,788,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,791,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,792,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,793,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,794,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,831,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,850,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,851,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_51,881,51.0,298.21256038647346,352.77294685990336,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_57,400,57.0,278.7145593869732,430.9693486590039,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_57,401,57.0,278.7145593869732,430.9693486590039,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_57,435,57.0,278.7145593869732,430.9693486590039,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_57,436,57.0,278.7145593869732,430.9693486590039,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_57,437,57.0,278.7145593869732,430.9693486590039,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_57,466,57.0,278.7145593869732,430.9693486590039,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_57,467,57.0,278.7145593869732,430.9693486590039,slip1_area4
cancer_cancer20220224_slip1_area4_long_acq_cancer20220224_slip1_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_57,468,57.0,278.7145593869732,430.9693486590039,slip1_area4
cancer_cancer20220302_slip2_area2_long_acq_cancer20220302_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,279,45.0,125.14141414141416,202.0530303030303,slip2_area2
cancer_cancer20220302_slip2_area2_long_acq_cancer20220302_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,282,45.0,125.14141414141416,202.0530303030303,slip2_area2
cancer_cancer20220302_slip2_area2_long_acq_cancer20220302_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,283,45.0,125.14141414141416,202.0530303030303,slip2_area2
cancer_cancer20220302_slip2_area2_long_acq_cancer20220302_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,284,45.0,125.14141414141416,202.0530303030303,slip2_area2
cancer_cancer20220302_slip2_area2_long_acq_cancer20220302_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,285,45.0,125.14141414141416,202.0530303030303,slip2_area2
cancer_cancer20220302_slip2_area2_long_acq_cancer20220302_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,286,45.0,125.14141414141416,202.0530303030303,slip2_area2
cancer_cancer20220302_slip2_area2_long_acq_cancer20220302_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,287,45.0,125.14141414141416,202.0530303030303,slip2_area2
cancer_cancer20220302_slip2_area2_long_acq_cancer20220302_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,308,45.0,125.14141414141416,202.0530303030303,slip2_area2
cancer_cancer20220302_slip2_area2_long_acq_cancer20220302_slip2_area2_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_45,528,45.0,125.14141414141416,202.0530303030303,slip2_area2
cancer_cancer20220302_slip2_area4_long_acq_cancer20220302_slip2_area4_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_98,326,98.0,262.55045871559633,443.9724770642202,slip2_area4
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_92,578,92.0,449.0668604651163,279.8934108527132,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_92,579,92.0,449.0668604651163,279.8934108527132,slip2_area1
cancer_cancer20220303_slip2_area1_long_acq_cancer20220303_slip2_area1_long_acq_blue_0.112_green_0.0673_LSUM159_1_cell_92,580,92.0,449.0668604651163,279.8934108527132,slip2_area1
