FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,491,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,592,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,593,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,601,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,602,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,617,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,772,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,773,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,776,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,777,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,778,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,782,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,783,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,784,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,785,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,786,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,787,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,789,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,790,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,791,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,798,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,802,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,803,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,804,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,805,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,806,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,807,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,808,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,816,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_101,817,101,291.64224137931035,368.0560344827586,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,18,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,427,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,445,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,446,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,447,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,448,105,324.7720090293454,385.07900677200905,slip3_area1
cancer_cancer20220316_slip3_area1_long_acq_cancer20220316_slip3_area1_long_acq_blue_0.112_green_0.0673_LBT474_1_cell_105,449,105,324.7720090293454,385.07900677200905,slip3_area1
