FOV_cell_label,Event_time,Cell_number,cell_x,cell_y,slip_area
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,44,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,45,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,46,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,55,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,56,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,78,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,107,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,108,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,164,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,189,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,190,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,193,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,194,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,195,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,196,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,198,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,199,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,211,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,212,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,213,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,231,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,232,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,233,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,234,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,235,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,236,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,237,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,238,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,260,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,261,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,262,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,288,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,297,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,298,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,315,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,316,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,336,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,340,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,360,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,362,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,363,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,364,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,365,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,366,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,367,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,389,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,390,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,391,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,392,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,393,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,413,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,414,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,415,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,416,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,417,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,455,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,456,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,457,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,458,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,459,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,460,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,461,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,462,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,463,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,464,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,465,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,466,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,467,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,468,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,469,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,470,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,471,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,528,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,529,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,530,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,531,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,532,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,533,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,534,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,556,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,557,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,558,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,597,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,642,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,643,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,694,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,695,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,696,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,697,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,698,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,699,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,700,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,701,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,702,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,703,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,704,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,705,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,706,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,707,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,708,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,709,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,710,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,711,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,712,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,713,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,715,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,717,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,718,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,721,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,722,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,723,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,724,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,725,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,726,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,727,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,728,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,729,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,730,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,731,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,732,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,733,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,734,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,735,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,736,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,737,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,738,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,739,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,740,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,779,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,780,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,781,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,782,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,783,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,851,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,852,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,853,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,854,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,855,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,857,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,858,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,859,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,860,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,861,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,862,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,863,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,870,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,871,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,872,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,873,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,874,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,876,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,877,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,884,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,885,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,886,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,898,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,899,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,900,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,901,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,902,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,903,24.0,387.4375,253.49519230769232,slip1_area1
cancer_20210122_slip1_area1_long_acq_MCF10A_tgfbeta_long_acq_blue_0.02909_green_0.0672_1_cell_24,904,24.0,387.4375,253.49519230769232,slip1_area1
