Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
8170,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_31,3073.5,13.0,0.010541072316244,0.1314491288403774,407.7619047619048,340.0,0.0059028882472011,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,31
8171,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_35,3688.0,10.0,-0.0069904889936767,-0.0645605517906104,340.75067750677505,392.2357723577236,0.0033962660027767,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,35
8172,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_39,3693.0,12.0,-0.0037555226823842,-0.0431421436878611,331.8051359516616,412.4380664652568,0.0023709357518912,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,39
8173,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_39,4152.0,8.0,0.0041202596740723,0.0311507471455598,331.8051359516616,412.4380664652568,0.0023709357518912,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,39
8174,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_40,1232.5,9.0,0.0075742060143793,0.0630475437543776,314.9078947368421,412.99122807017545,0.0038331432662849,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,40
8175,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_42,837.5,21.0,0.0087385869984708,0.171635374818166,256.4688796680498,420.6929460580913,0.005002781197637,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,42
8176,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_47,4038.0,46.0,-0.0112518666229273,-0.4097083066165219,239.76036866359448,439.2165898617512,0.0052785437727432,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,47
8177,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_47,4094.5,13.0,-0.0092342371425141,-0.1154518791214979,239.76036866359448,439.2165898617512,0.0052785437727432,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,47
8178,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1_cell_47,4626.5,47.0,0.0092045968489871,0.3763188157132378,239.76036866359448,439.2165898617512,0.0052785437727432,BT474,none,cancer_cancer20220315_slip2_area1_long_acq_cancer20220315_slip2_area1_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area1,47
8179,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_4,894.0,12.0,0.0039481471685123,0.0421544906568587,252.57915831663323,95.9749498997996,0.0019124087842752,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,4
8180,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_5,1142.5,13.0,0.0101074595026164,0.1201039454522021,329.29154518950435,104.4198250728863,0.0053828545227106,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,5
8181,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_5,1198.5,23.0,0.0097098632478926,0.2102186841048985,329.29154518950435,104.4198250728863,0.0053828545227106,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,5
8182,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1_cell_5,3817.5,11.0,0.0103315740048621,0.1078966630613307,329.29154518950435,104.4198250728863,0.0053828545227106,BT474,none,cancer_cancer20220315_slip2_area2_long_acq_cancer20220315_slip2_area2_long_acq_blue_0.112_green_0.0673_BT474_1,slip2_area2,5
