Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
10934,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_50,1057.5,15.0,-0.0089528925426412,-0.1231827989468432,313.4971264367816,169.78735632183907,0.0052544633204352,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,50
10935,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_50,1271.0,10.0,-0.0109130165287402,-0.0976691567148162,313.4971264367816,169.78735632183907,0.0052544633204352,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,50
10936,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_51,678.5,13.0,-0.0076121469550278,-0.094446520885478,166.2429501084599,173.10412147505423,0.0050003742952554,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,51
10937,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_51,809.0,10.0,-0.0082763541772316,-0.0779020555161877,166.2429501084599,173.10412147505423,0.0050003742952554,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,51
10938,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_51,914.0,60.0,-0.0096925383787461,-0.4674087175207374,166.2429501084599,173.10412147505423,0.0050003742952554,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,51
10939,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_51,1218.5,53.0,-0.0088918851713226,-0.3758275571887632,166.2429501084599,173.10412147505423,0.0050003742952554,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,51
10940,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_51,1298.0,12.0,-0.0079179675470951,-0.0922275158851142,166.2429501084599,173.10412147505423,0.0050003742952554,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,51
10941,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_51,1346.0,24.0,0.0107635639994383,0.2130707504874003,166.2429501084599,173.10412147505423,0.0050003742952554,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,51
10942,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_51,2255.0,10.0,0.0073801457166133,0.0721476262718914,166.2429501084599,173.10412147505423,0.0050003742952554,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,51
10943,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_51,4761.5,9.0,0.0083741331260305,0.0703545618968177,166.2429501084599,173.10412147505423,0.0050003742952554,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,51
10944,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_66,884.5,9.0,-0.0092232956253284,-0.0794287953252627,359.5487528344671,221.90249433106567,0.0051555633290806,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,66
10945,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_79,1147.5,9.0,-0.0070428666832174,-0.0601128915236115,149.72,263.185,0.0047046437466667,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,79
10946,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_79,4044.0,78.0,0.0094165883448431,0.5862548933852605,149.72,263.185,0.0047046437466667,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,79
10947,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_79,4099.5,9.0,0.0067165882073234,0.0586794616100738,149.72,263.185,0.0047046437466667,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,79
10948,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_79,4155.5,13.0,0.0069887926668779,0.0873738475067873,149.72,263.185,0.0047046437466667,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,79
10949,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_79,4356.0,10.0,0.0083474131579204,0.0757520471613375,149.72,263.185,0.0047046437466667,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,79
10950,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_79,4378.5,13.0,0.0077747074441927,0.0939425822752093,149.72,263.185,0.0047046437466667,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,79
10951,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_79,4623.0,12.0,-0.0070182653353351,-0.0785670007483895,149.72,263.185,0.0047046437466667,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,79
10952,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_79,4693.0,106.0,-0.0088606813644409,-0.7674889722868684,149.72,263.185,0.0047046437466667,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,79
10953,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_84,942.0,8.0,-0.0051555196184007,-0.0392232877230338,357.8086070215176,283.56285390713475,0.0032388560204991,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,84
10954,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_84,963.0,10.0,-0.0054850672255764,-0.0499471771283489,357.8086070215176,283.56285390713475,0.0032388560204991,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,84
10955,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_84,1079.0,112.0,-0.0083804967755546,-0.7008814848782994,357.8086070215176,283.56285390713475,0.0032388560204991,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,84
10956,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_84,1352.0,16.0,0.0046537808576911,0.0727791658835133,357.8086070215176,283.56285390713475,0.0032388560204991,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,84
10957,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1_cell_84,1395.0,44.0,0.00652480808499,0.229856639622394,357.8086070215176,283.56285390713475,0.0032388560204991,TTX_1um,pre,cancer_20201219_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_37_1,slip1_area1,84
