Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
195,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_19,1885.5,17.0,0.0088711404850991,0.1456519885218625,262.28010139416983,138.0684410646388,0.0057425880609981,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,19
196,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_19,1982.0,24.0,0.0103058038255372,0.2242060211570584,262.28010139416983,138.0684410646388,0.0057425880609981,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,19
197,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_19,2201.5,121.0,-0.013705961462853,-1.3126415484782927,262.28010139416983,138.0684410646388,0.0057425880609981,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,19
198,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_19,2643.0,10.0,0.0086927587928686,0.0832716417620269,262.28010139416983,138.0684410646388,0.0057425880609981,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,19
199,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_51,2565.5,75.0,0.007524254562806,0.455252279763237,376.52945252945256,291.986832986833,0.0038767994460114,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,51
200,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_51,2658.5,71.0,0.0083994525046617,0.4672919982793602,376.52945252945256,291.986832986833,0.0038767994460114,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,51
201,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_51,2721.0,26.0,0.0069104347139641,0.1576953380854038,376.52945252945256,291.986832986833,0.0038767994460114,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,51
202,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_51,2932.0,208.0,-0.0125113606287006,-1.630421821328706,376.52945252945256,291.986832986833,0.0038767994460114,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,51
203,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_51,3222.5,21.0,0.0070403242773224,0.1291768734574852,376.52945252945256,291.986832986833,0.0038767994460114,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,51
204,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_51,3261.0,34.0,0.0076186359095009,0.2201825312249632,376.52945252945256,291.986832986833,0.0038767994460114,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,51
205,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_51,3326.5,31.0,0.0068206108535184,0.1747786716329,376.52945252945256,291.986832986833,0.0038767994460114,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,51
206,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_63,446.5,93.0,0.0233061408541632,1.8072739261017416,232.40266666666668,359.26666666666665,0.0090605946040192,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,63
207,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_63,612.0,182.0,-0.0308910231482281,-3.267499538736952,232.40266666666668,359.26666666666665,0.0090605946040192,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,63
208,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_63,988.0,108.0,0.0161438611137589,1.4215424739470317,232.40266666666668,359.26666666666665,0.0090605946040192,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,63
209,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_63,4223.0,66.0,-0.0159428834781147,-0.844957539885003,232.40266666666668,359.26666666666665,0.0090605946040192,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,63
210,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_63,4650.0,8.0,-0.0120606729487023,-0.0922082315770785,232.40266666666668,359.26666666666665,0.0090605946040192,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,63
211,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_63,4739.0,14.0,-0.0124173252313417,-0.1656881428625443,232.40266666666668,359.26666666666665,0.0090605946040192,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,63
212,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1_cell_69,2418.5,9.0,-0.0094290392695288,-0.0799570319791365,101.58823529411764,373.7991391678623,0.0044868796228156,LHs578t,none,cancer_cancer20220216_slip2_area3_long_acq_cancer20220216_slip2_area3_long_acq_blue_0.112_green_0.0673_LHs578t_1,slip2_area3,69
