Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
11212,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_68,4553.5,11.0,0.00432215113165,0.0451908118510222,124.96301188903568,129.8454425363276,0.0023429938180376,MCF10A,none,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1,slip2_area1,68
11213,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_136,3076.5,9.0,-0.0048189787789845,-0.0416123784672554,235.20581113801447,267.5944309927361,0.00285054857504,MCF10A,none,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1,slip2_area1,136
11214,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_136,3102.0,8.0,-0.0062902133872615,-0.0446878352563844,235.20581113801447,267.5944309927361,0.00285054857504,MCF10A,none,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1,slip2_area1,136
11215,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_139,2899.0,20.0,-0.0103939104850887,-0.162568832452666,306.7231025854879,271.32360300250207,0.0025417254231279,MCF10A,none,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1,slip2_area1,139
11216,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_139,3580.0,10.0,-0.0072868151121401,-0.0621707680916427,306.7231025854879,271.32360300250207,0.0025417254231279,MCF10A,none,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1,slip2_area1,139
11217,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_180,4568.5,11.0,0.0056451569957598,0.06000340948403,148.71698113207546,360.9481132075472,0.0032332273568251,MCF10A,none,cancer_20210313_slip2_area1_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1,slip2_area1,180
11218,cancer_20210313_slip2_area2_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_144,3746.5,9.0,0.0084197290581264,0.0729884979497974,287.57894736842104,407.8715789473685,0.0041363651209045,MCF10A,none,cancer_20210313_slip2_area2_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1,slip2_area2,144
11219,cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_74,1257.0,8.0,0.0061734751101538,0.047619889092936,320.8854166666667,217.3125,0.0041600707712868,MCF10A,none,cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1,slip2_area3,74
11220,cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1_cell_86,3620.5,9.0,0.0069626968471432,0.0603230737282953,315.15774647887326,232.35211267605635,0.0041798835448036,MCF10A,none,cancer_20210313_slip2_area3_long_acq_MCF10A_37deg_long_acq_blue_0.0506_green_0.097_1,slip2_area3,86
11221,cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,4017.5,15.0,0.0072681047025757,0.1037579525294991,44.60650406504065,181.90569105691057,0.0041123554439922,MCF10A,none,cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1,slip4_area1,109
11222,cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,4278.5,49.0,-0.0087456182247626,-0.3523522200340475,44.60650406504065,181.90569105691057,0.0041123554439922,MCF10A,none,cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1,slip4_area1,109
11223,cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,4333.5,25.0,-0.0078245353087113,-0.174098248660923,44.60650406504065,181.90569105691057,0.0041123554439922,MCF10A,none,cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1,slip4_area1,109
11224,cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_109,4370.0,10.0,-0.0073942910377997,-0.0691308684486257,44.60650406504065,181.90569105691057,0.0041123554439922,MCF10A,none,cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1,slip4_area1,109
11225,cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_169,473.5,13.0,-0.0043681923281124,-0.0554317464175196,215.0078909612625,298.616212338594,0.0024422445551534,MCF10A,none,cancer_20210313_slip4_area1_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1,slip4_area1,169
11226,cancer_20210313_slip4_area2_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1_cell_84,430.0,8.0,-0.0120568780649228,-0.0817486713932394,137.9122596153846,156.11658653846155,0.0035539699613836,MCF10A,none,cancer_20210313_slip4_area2_long_acq_corr_MCF10A_37deg_long_acq_blue_0.039_green_0.04734_1,slip4_area2,84
11232,cancer_20210314_slip1_area1_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_8,3737.5,13.0,0.0057190727037108,0.0692491538220929,295.51273046532043,48.67690956979807,0.0027604223273114,MCF10A,none,cancer_20210314_slip1_area1_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1,slip1_area1,8
11253,cancer_20210314_slip7_area2_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_12,2815.5,11.0,-0.0047836883008965,-0.0490328373380479,229.37728937728937,44.57020757020757,0.002296753281046,MCF10A,none,cancer_20210314_slip7_area2_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1,slip7_area2,12
11254,cancer_20210314_slip8_area1_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1_cell_15,4035.0,12.0,-0.0047834608425121,-0.053493726819528,272.4415584415584,48.18961038961039,0.0023784458166528,MCF10A,none,cancer_20210314_slip8_area1_long_acq_MCF10A_37deg_long_acq_blue_0.06681_green_0.07975_1,slip8_area1,15
