Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
297,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1052.0,16.0,0.0116812702505297,0.1682282615592041,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
298,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1228.0,312.0,0.0195610592823545,4.635191608289468,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
299,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1500.5,11.0,-0.0120369787994489,-0.1196917029060504,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
300,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1537.0,12.0,-0.0110134642496866,-0.1271374494285561,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
301,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1599.0,54.0,-0.0144522185386914,-0.6192990795700263,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
302,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1670.5,11.0,-0.0114643513918091,-0.1171763852648094,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
303,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1724.5,29.0,-0.0114285594176493,-0.2962037120523518,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
304,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1773.5,17.0,-0.0111200289237016,-0.1724472302195305,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
305,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1828.5,41.0,-0.0146795386097727,-0.4439635635603002,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
306,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1871.0,20.0,-0.0124350517954472,-0.2210506658833322,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
307,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1916.0,20.0,-0.0124497318684826,-0.2269290580553256,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
308,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1_cell_34,1969.0,52.0,-0.0129735224327873,-0.5716987225419604,145.0537084398977,129.19181585677748,0.0106150367995881,LCal51,none,cancer_cancer20220217_slip3_area3_long_acq_cancer20220217_slip3_area3_long_acq_blue_0.112_green_0.0673_LCal51_1,slip3_area3,34
