Unnamed: 0,cell_id,event_time,event_length,event_amplitude,event_integrated,cell_x,cell_y,std,expt,stage,trial_string,Slip_Area,Cell_Number
10400,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,2880.0,68.0,-0.0308025624300366,-1.3977405278150563,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10401,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,2970.0,10.0,0.0092998536497266,0.0880275470072882,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10402,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,3031.5,31.0,0.0113156609135098,0.3021296851140691,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10403,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,3122.5,131.0,0.0124591763995296,1.1772451039822596,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10404,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,3217.5,33.0,0.0095757376636131,0.289142044260694,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10405,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,3262.5,23.0,0.0111478731104344,0.2193768288708779,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10406,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,3301.5,9.0,0.0092078673087534,0.0784560258862097,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10407,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,3437.5,123.0,-0.0388581477149334,-3.2623787877578425,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10408,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,3565.0,8.0,0.0102439014834514,0.0761207379070565,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
10409,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1_cell_130,3603.0,10.0,0.0096455799311716,0.0930597665963681,407.5751633986928,324.3899782135076,0.010748366391515,TTX_10um_washout,pre,cancer_20201218_slip1_area1_long_acq_long_acq_blue_0.0318_green_0.0772_heated_to_3_1,slip1_area1,130
